Date,City,District,Price
2019-10-01,Vilnius,Lazdynai,1275.71
2019-07-01,Vilnius,Kryžiokai,1485.55
2019-11-01,Vilnius,Kryžiokai,2091.92
2019-08-01,Vilnius,Kryžiokai,1963.92
2020-11-01,Vilnius,Kryžiokai,1178.49
2021-01-01,Vilnius,Kryžiokai,1601.38
2020-05-01,Vilnius,Kryžiokai,1203.5
2019-09-01,Vilnius,Kryžiokai,2085.46
2020-07-01,Vilnius,Kryžiokai,1265.78
2019-05-01,Vilnius,Kryžiokai,920.03
2020-10-01,Vilnius,Kryžiokai,1239.95
2019-06-01,Vilnius,Kryžiokai,482.43
2021-02-01,Vilnius,Kryžiokai,1344.8
2020-04-01,Vilnius,Kryžiokai,1270.74
2020-01-01,Vilnius,Kryžiokai,1661.29
2020-02-01,Vilnius,Kryžiokai,1502.77
2020-12-01,Vilnius,Kryžiokai,1517.34
2020-09-01,Vilnius,Kryžiokai,1532.13
2019-12-01,Vilnius,Kryžiokai,1875.89
2020-08-01,Vilnius,Kryžiokai,1288.37
2020-03-01,Vilnius,Kryžiokai,1345.11
2019-10-01,Vilnius,Kryžiokai,2094.36
2020-06-01,Vilnius,Kryžiokai,1289.9
2019-02-01,Vilnius,Lazdynėliai,1032.26
2019-03-01,Vilnius,Lazdynėliai,963.59
2017-10-01,Vilnius,Lazdynėliai,944.0
2017-01-01,Vilnius,Lazdynėliai,884.78
2017-03-01,Vilnius,Lazdynėliai,986.51
2018-09-01,Vilnius,Lazdynėliai,948.79
2017-12-01,Vilnius,Lazdynėliai,851.66
2017-05-01,Vilnius,Lazdynėliai,967.66
2019-01-01,Vilnius,Lazdynėliai,1046.37
2017-08-01,Vilnius,Lazdynėliai,1039.76
2018-02-01,Vilnius,Lazdynėliai,869.33
2018-04-01,Vilnius,Lazdynėliai,1033.18
2017-02-01,Vilnius,Lazdynėliai,907.51
2018-05-01,Vilnius,Lazdynėliai,1034.57
2018-01-01,Vilnius,Lazdynėliai,860.11
2018-08-01,Vilnius,Lazdynėliai,949.18
2018-07-01,Vilnius,Lazdynėliai,958.53
2018-11-01,Vilnius,Lazdynėliai,928.58
2018-06-01,Vilnius,Lazdynėliai,1009.79
2017-06-01,Vilnius,Lazdynėliai,980.59
2017-11-01,Vilnius,Lazdynėliai,968.07
2018-03-01,Vilnius,Lazdynėliai,955.99
2017-07-01,Vilnius,Lazdynėliai,1044.26
2018-10-01,Vilnius,Lazdynėliai,873.36
2017-09-01,Vilnius,Lazdynėliai,970.76
2018-12-01,Vilnius,Lazdynėliai,986.48
2017-04-01,Vilnius,Lazdynėliai,1004.99
2017-06-01,Vilnius,Naujaneriai,688.72
2017-09-01,Vilnius,Naujaneriai,660.91
2017-07-01,Vilnius,Naujaneriai,712.72
2020-04-01,Vilnius,Naujaneriai,443.83
2019-02-01,Vilnius,Naujaneriai,659.14
2019-09-01,Vilnius,Naujaneriai,730.56
2018-08-01,Vilnius,Naujaneriai,768.51
2019-01-01,Vilnius,Naujaneriai,654.83
2017-12-01,Vilnius,Naujaneriai,719.09
2019-07-01,Vilnius,Naujaneriai,747.6
2018-11-01,Vilnius,Naujaneriai,719.36
2019-12-01,Vilnius,Naujaneriai,553.05
2018-01-01,Vilnius,Naujaneriai,801.79
2019-06-01,Vilnius,Naujaneriai,664.52
2018-05-01,Vilnius,Naujaneriai,755.72
2018-06-01,Vilnius,Naujaneriai,756.15
2020-02-01,Vilnius,Naujaneriai,473.22
2018-02-01,Vilnius,Naujaneriai,763.41
2018-04-01,Vilnius,Naujaneriai,729.81
2019-10-01,Vilnius,Naujaneriai,724.0
2020-01-01,Vilnius,Naujaneriai,492.04
2018-10-01,Vilnius,Naujaneriai,668.48
2017-08-01,Vilnius,Naujaneriai,682.71
2017-04-01,Vilnius,Naujaneriai,695.81
2019-05-01,Vilnius,Naujaneriai,602.69
2017-01-01,Vilnius,Naujaneriai,746.31
2019-04-01,Vilnius,Naujaneriai,712.49
2018-07-01,Vilnius,Naujaneriai,773.5
2018-12-01,Vilnius,Naujaneriai,706.03
2017-03-01,Vilnius,Naujaneriai,715.78
2018-03-01,Vilnius,Naujaneriai,722.43
2017-02-01,Vilnius,Naujaneriai,711.48
2017-05-01,Vilnius,Naujaneriai,796.2
2020-03-01,Vilnius,Naujaneriai,458.0
2017-10-01,Vilnius,Naujaneriai,676.91
2017-11-01,Vilnius,Naujaneriai,697.92
2019-08-01,Vilnius,Naujaneriai,692.96
2018-09-01,Vilnius,Naujaneriai,670.43
2019-03-01,Vilnius,Naujaneriai,715.0
2019-11-01,Vilnius,Naujaneriai,611.92
2022-08-01,Vilnius,Naujamiestis,3672.82
2020-09-01,Vilnius,Naujamiestis,1751.5
2018-12-01,Vilnius,Naujamiestis,1793.16
2020-12-01,Vilnius,Naujamiestis,1940.09
2021-04-01,Vilnius,Naujamiestis,2586.47
2018-06-01,Vilnius,Naujamiestis,2401.48
2019-04-01,Vilnius,Naujamiestis,1900.91
2018-05-01,Vilnius,Naujamiestis,2315.51
2022-07-01,Vilnius,Naujamiestis,4351.5
2017-04-01,Vilnius,Naujamiestis,2478.52
2018-01-01,Vilnius,Naujamiestis,1376.67
2020-05-01,Vilnius,Naujamiestis,3168.33
2020-10-01,Vilnius,Naujamiestis,1690.64
2017-02-01,Vilnius,Naujamiestis,1392.64
2018-11-01,Vilnius,Naujamiestis,1809.5
2020-04-01,Vilnius,Naujamiestis,3431.74
2021-02-01,Vilnius,Naujamiestis,2428.43
2017-12-01,Vilnius,Naujamiestis,827.3
2019-12-01,Vilnius,Naujamiestis,1693.65
2020-01-01,Vilnius,Naujamiestis,1999.0
2017-06-01,Vilnius,Naujamiestis,1406.51
2018-07-01,Vilnius,Naujamiestis,2344.08
2018-09-01,Vilnius,Naujamiestis,1681.76
2019-02-01,Vilnius,Naujamiestis,1931.03
2020-03-01,Vilnius,Naujamiestis,2286.84
2021-03-01,Vilnius,Naujamiestis,2496.75
2019-10-01,Vilnius,Naujamiestis,1632.2
2020-06-01,Vilnius,Naujamiestis,1941.25
2021-06-01,Vilnius,Naujamiestis,1413.77
2017-10-01,Vilnius,Naujamiestis,1766.13
2017-11-01,Vilnius,Naujamiestis,964.47
2017-01-01,Vilnius,Naujamiestis,1456.46
2017-09-01,Vilnius,Naujamiestis,1576.57
2019-08-01,Vilnius,Naujamiestis,2397.46
2018-04-01,Vilnius,Naujamiestis,2274.88
2019-09-01,Vilnius,Naujamiestis,2509.47
2017-03-01,Vilnius,Naujamiestis,1321.73
2019-06-01,Vilnius,Naujamiestis,2423.73
2020-02-01,Vilnius,Naujamiestis,2020.42
2017-08-01,Vilnius,Naujamiestis,1517.3
2018-08-01,Vilnius,Naujamiestis,1689.69
2021-01-01,Vilnius,Naujamiestis,1597.91
2020-08-01,Vilnius,Naujamiestis,1109.07
2018-10-01,Vilnius,Naujamiestis,1784.9
2019-07-01,Vilnius,Naujamiestis,2108.08
2019-05-01,Vilnius,Naujamiestis,2289.4
2017-05-01,Vilnius,Naujamiestis,2232.15
2018-03-01,Vilnius,Naujamiestis,1736.19
2019-11-01,Vilnius,Naujamiestis,1776.12
2020-07-01,Vilnius,Naujamiestis,1534.43
2017-07-01,Vilnius,Naujamiestis,1561.65
2019-01-01,Vilnius,Naujamiestis,1986.02
2018-02-01,Vilnius,Naujamiestis,1729.84
2020-11-01,Vilnius,Naujamiestis,1415.12
2019-03-01,Vilnius,Naujamiestis,1968.32
2022-07-01,Vilnius,Mažieji Gulbinai,1874.37
2022-04-01,Vilnius,Mažieji Gulbinai,1941.0
2022-06-01,Vilnius,Mažieji Gulbinai,1884.42
2022-08-01,Vilnius,Mažieji Gulbinai,1880.56
2022-05-01,Vilnius,Mažieji Gulbinai,1834.85
2019-06-01,Vilnius,Rasos,1184.3
2021-05-01,Vilnius,Rasos,1864.24
2018-06-01,Vilnius,Rasos,1890.18
2018-11-01,Vilnius,Rasos,1599.15
2019-12-01,Vilnius,Rasos,1555.35
2020-12-01,Vilnius,Rasos,1617.21
2020-11-01,Vilnius,Rasos,2152.13
2020-06-01,Vilnius,Rasos,1506.66
2019-07-01,Vilnius,Rasos,1312.18
2018-08-01,Vilnius,Rasos,1242.71
2020-01-01,Vilnius,Rasos,1494.87
2017-10-01,Vilnius,Rasos,1730.43
2020-02-01,Vilnius,Rasos,1375.22
2020-07-01,Vilnius,Rasos,1409.2
2022-07-01,Vilnius,Rasos,2253.35
2017-02-01,Vilnius,Rasos,1433.07
2017-12-01,Vilnius,Rasos,1897.78
2018-02-01,Vilnius,Rasos,1866.7
2017-08-01,Vilnius,Rasos,1813.16
2017-07-01,Vilnius,Rasos,1739.35
2019-02-01,Vilnius,Rasos,1484.11
2022-03-01,Vilnius,Rasos,2022.73
2019-10-01,Vilnius,Rasos,1463.79
2022-08-01,Vilnius,Rasos,2285.82
2017-11-01,Vilnius,Rasos,1613.03
2020-08-01,Vilnius,Rasos,1423.9
2017-04-01,Vilnius,Rasos,1583.52
2018-10-01,Vilnius,Rasos,1174.99
2022-05-01,Vilnius,Rasos,2175.18
2021-12-01,Vilnius,Rasos,1515.88
2018-01-01,Vilnius,Rasos,1906.57
2021-08-01,Vilnius,Rasos,1902.55
2017-05-01,Vilnius,Rasos,1565.04
2018-05-01,Vilnius,Rasos,1937.52
2020-10-01,Vilnius,Rasos,2229.54
2021-07-01,Vilnius,Rasos,1917.71
2018-09-01,Vilnius,Rasos,1191.78
2020-09-01,Vilnius,Rasos,1723.09
2018-03-01,Vilnius,Rasos,1811.62
2019-01-01,Vilnius,Rasos,1567.4
2021-04-01,Vilnius,Rasos,2301.14
2018-07-01,Vilnius,Rasos,1485.32
2019-04-01,Vilnius,Rasos,1316.73
2021-06-01,Vilnius,Rasos,1942.09
2021-09-01,Vilnius,Rasos,1434.27
2019-11-01,Vilnius,Rasos,1492.44
2020-05-01,Vilnius,Rasos,1411.79
2019-08-01,Vilnius,Rasos,1347.19
2020-04-01,Vilnius,Rasos,1422.14
2017-06-01,Vilnius,Rasos,1654.57
2019-05-01,Vilnius,Rasos,1120.58
2017-03-01,Vilnius,Rasos,1578.09
2018-04-01,Vilnius,Rasos,1854.8
2021-11-01,Vilnius,Rasos,1294.93
2017-01-01,Vilnius,Rasos,1676.84
2021-10-01,Vilnius,Rasos,1485.27
2022-02-01,Vilnius,Rasos,1764.5
2021-03-01,Vilnius,Rasos,2580.51
2019-03-01,Vilnius,Rasos,1415.38
2020-03-01,Vilnius,Rasos,1370.96
2021-02-01,Vilnius,Rasos,1785.5
2018-12-01,Vilnius,Rasos,1636.83
2017-09-01,Vilnius,Rasos,1740.47
2019-09-01,Vilnius,Rasos,1418.0
2021-01-01,Vilnius,Rasos,2102.79
2022-06-01,Vilnius,Rasos,2281.25
2022-01-01,Vilnius,Pilaitė,1576.48
2022-03-01,Vilnius,Pilaitė,1647.45
2022-07-01,Vilnius,Pilaitė,1922.65
2022-05-01,Vilnius,Pilaitė,1651.49
2022-04-01,Vilnius,Pilaitė,1689.15
2022-02-01,Vilnius,Pilaitė,1618.11
2022-06-01,Vilnius,Pilaitė,1826.55
2022-08-01,Vilnius,Pilaitė,2102.64
2017-06-01,Vilnius,Salininkai,699.04
2018-11-01,Vilnius,Salininkai,771.91
2017-04-01,Vilnius,Salininkai,740.61
2018-12-01,Vilnius,Salininkai,735.37
2018-04-01,Vilnius,Salininkai,703.72
2017-09-01,Vilnius,Salininkai,687.56
2017-02-01,Vilnius,Salininkai,703.47
2018-08-01,Vilnius,Salininkai,696.55
2017-07-01,Vilnius,Salininkai,664.65
2018-01-01,Vilnius,Salininkai,695.64
2018-06-01,Vilnius,Salininkai,713.63
2018-03-01,Vilnius,Salininkai,753.42
2017-01-01,Vilnius,Salininkai,695.38
2017-11-01,Vilnius,Salininkai,676.35
2017-12-01,Vilnius,Salininkai,670.71
2018-07-01,Vilnius,Salininkai,716.74
2019-01-01,Vilnius,Salininkai,719.03
2017-05-01,Vilnius,Salininkai,651.7
2017-10-01,Vilnius,Salininkai,691.7
2017-08-01,Vilnius,Salininkai,661.11
2019-02-01,Vilnius,Salininkai,738.41
2018-10-01,Vilnius,Salininkai,719.86
2018-02-01,Vilnius,Salininkai,719.04
2018-09-01,Vilnius,Salininkai,707.42
2017-03-01,Vilnius,Salininkai,693.34
2018-05-01,Vilnius,Salininkai,677.38
2021-01-01,Vilnius,Jeruzalė,1286.89
2019-09-01,Vilnius,Jeruzalė,1288.76
2020-07-01,Vilnius,Jeruzalė,1254.29
2018-01-01,Vilnius,Jeruzalė,1219.99
2018-05-01,Vilnius,Jeruzalė,1298.72
2018-09-01,Vilnius,Jeruzalė,1396.28
2019-10-01,Vilnius,Jeruzalė,1330.81
2021-04-01,Vilnius,Jeruzalė,1240.91
2019-07-01,Vilnius,Jeruzalė,1228.85
2022-06-01,Vilnius,Jeruzalė,1641.24
2017-12-01,Vilnius,Jeruzalė,1264.93
2021-02-01,Vilnius,Jeruzalė,1246.93
2021-10-01,Vilnius,Jeruzalė,1101.9
2020-08-01,Vilnius,Jeruzalė,1235.29
2018-06-01,Vilnius,Jeruzalė,1421.3
2020-09-01,Vilnius,Jeruzalė,1322.97
2019-08-01,Vilnius,Jeruzalė,1227.53
2019-05-01,Vilnius,Jeruzalė,1268.82
2022-08-01,Vilnius,Jeruzalė,1759.01
2021-05-01,Vilnius,Jeruzalė,1108.01
2020-12-01,Vilnius,Jeruzalė,1267.29
2018-10-01,Vilnius,Jeruzalė,1482.04
2020-04-01,Vilnius,Jeruzalė,1494.85
2019-02-01,Vilnius,Jeruzalė,1364.34
2018-02-01,Vilnius,Jeruzalė,1119.14
2020-03-01,Vilnius,Jeruzalė,1487.17
2020-02-01,Vilnius,Jeruzalė,1428.16
2021-07-01,Vilnius,Jeruzalė,1322.21
2020-01-01,Vilnius,Jeruzalė,1389.27
2020-10-01,Vilnius,Jeruzalė,1421.33
2018-04-01,Vilnius,Jeruzalė,1226.07
2018-12-01,Vilnius,Jeruzalė,1471.17
2020-11-01,Vilnius,Jeruzalė,1366.52
2017-11-01,Vilnius,Jeruzalė,1340.39
2019-04-01,Vilnius,Jeruzalė,1242.63
2021-08-01,Vilnius,Jeruzalė,1276.21
2022-07-01,Vilnius,Jeruzalė,1646.08
2019-03-01,Vilnius,Jeruzalė,1311.97
2021-03-01,Vilnius,Jeruzalė,1341.44
2022-03-01,Vilnius,Jeruzalė,1430.54
2018-03-01,Vilnius,Jeruzalė,1070.04
2019-01-01,Vilnius,Jeruzalė,1420.47
2018-08-01,Vilnius,Jeruzalė,1382.24
2019-06-01,Vilnius,Jeruzalė,1245.93
2020-06-01,Vilnius,Jeruzalė,1312.46
2018-07-01,Vilnius,Jeruzalė,1376.16
2018-11-01,Vilnius,Jeruzalė,1459.36
2019-11-01,Vilnius,Jeruzalė,1346.23
2019-12-01,Vilnius,Jeruzalė,1398.85
2020-05-01,Vilnius,Jeruzalė,1428.2
2021-06-01,Vilnius,Jeruzalė,1260.69
2021-09-01,Vilnius,Jeruzalė,1067.1
2021-01-01,Vilnius,Justiniškės,1370.72
2018-08-01,Vilnius,Justiniškės,1305.57
2019-02-01,Vilnius,Justiniškės,1971.58
2019-04-01,Vilnius,Justiniškės,1756.95
2020-10-01,Vilnius,Justiniškės,1406.36
2018-04-01,Vilnius,Justiniškės,1232.96
2020-05-01,Vilnius,Justiniškės,1729.48
2019-08-01,Vilnius,Justiniškės,1610.19
2020-04-01,Vilnius,Justiniškės,1724.38
2017-07-01,Vilnius,Justiniškės,1331.68
2018-12-01,Vilnius,Justiniškės,1785.45
2020-07-01,Vilnius,Justiniškės,1464.03
2019-10-01,Vilnius,Justiniškės,1742.77
2018-10-01,Vilnius,Justiniškės,1598.44
2019-09-01,Vilnius,Justiniškės,1539.67
2020-03-01,Vilnius,Justiniškės,1722.73
2017-03-01,Vilnius,Justiniškės,962.5
2019-07-01,Vilnius,Justiniškės,1670.86
2019-12-01,Vilnius,Justiniškės,1727.56
2019-05-01,Vilnius,Justiniškės,1712.95
2018-01-01,Vilnius,Justiniškės,1238.9
2018-11-01,Vilnius,Justiniškės,1738.8
2020-08-01,Vilnius,Justiniškės,1388.48
2018-07-01,Vilnius,Justiniškės,1310.9
2021-05-01,Vilnius,Justiniškės,1783.6
2017-01-01,Vilnius,Justiniškės,929.69
2020-01-01,Vilnius,Justiniškės,1727.56
2019-06-01,Vilnius,Justiniškės,1656.83
2021-02-01,Vilnius,Justiniškės,1416.24
2018-02-01,Vilnius,Justiniškės,1273.18
2018-05-01,Vilnius,Justiniškės,1153.35
2021-03-01,Vilnius,Justiniškės,1486.98
2017-11-01,Vilnius,Justiniškės,1263.13
2019-11-01,Vilnius,Justiniškės,1727.56
2019-01-01,Vilnius,Justiniškės,2214.98
2020-06-01,Vilnius,Justiniškės,1744.83
2017-12-01,Vilnius,Justiniškės,1247.45
2020-02-01,Vilnius,Justiniškės,1727.56
2020-09-01,Vilnius,Justiniškės,1406.27
2018-06-01,Vilnius,Justiniškės,1228.42
2018-09-01,Vilnius,Justiniškės,1444.13
2020-11-01,Vilnius,Justiniškės,1332.01
2020-12-01,Vilnius,Justiniškės,1329.97
2017-02-01,Vilnius,Justiniškės,1022.22
2018-03-01,Vilnius,Justiniškės,1238.25
2019-03-01,Vilnius,Justiniškės,1860.37
2017-06-01,Vilnius,Justiniškės,1249.64
2017-08-01,Vilnius,Justiniškės,1239.59
2017-05-01,Vilnius,Verkiai,1300.81
2018-05-01,Vilnius,Verkiai,1223.55
2019-10-01,Vilnius,Verkiai,1261.32
2018-06-01,Vilnius,Verkiai,1290.69
2018-08-01,Vilnius,Verkiai,1369.2
2020-02-01,Vilnius,Verkiai,1239.53
2018-02-01,Vilnius,Verkiai,1334.85
2018-11-01,Vilnius,Verkiai,1317.73
2019-04-01,Vilnius,Verkiai,1194.98
2018-09-01,Vilnius,Verkiai,1303.4
2017-06-01,Vilnius,Verkiai,1375.87
2017-09-01,Vilnius,Verkiai,1227.27
2020-07-01,Vilnius,Verkiai,1204.02
2020-03-01,Vilnius,Verkiai,1210.88
2018-10-01,Vilnius,Verkiai,1319.07
2020-06-01,Vilnius,Verkiai,1194.13
2019-05-01,Vilnius,Verkiai,1221.91
2017-10-01,Vilnius,Verkiai,1156.03
2018-01-01,Vilnius,Verkiai,1310.8
2020-05-01,Vilnius,Verkiai,1137.23
2017-11-01,Vilnius,Verkiai,1135.99
2020-08-01,Vilnius,Verkiai,1222.42
2019-01-01,Vilnius,Verkiai,1184.99
2019-07-01,Vilnius,Verkiai,1238.57
2019-03-01,Vilnius,Verkiai,1244.28
2018-12-01,Vilnius,Verkiai,1274.6
2020-04-01,Vilnius,Verkiai,1173.32
2019-08-01,Vilnius,Verkiai,1240.61
2017-02-01,Vilnius,Verkiai,986.01
2017-08-01,Vilnius,Verkiai,1258.87
2019-09-01,Vilnius,Verkiai,1245.84
2017-07-01,Vilnius,Verkiai,1283.65
2018-07-01,Vilnius,Verkiai,1357.52
2019-02-01,Vilnius,Verkiai,1219.17
2018-03-01,Vilnius,Verkiai,1308.25
2019-12-01,Vilnius,Verkiai,1273.16
2017-04-01,Vilnius,Verkiai,1139.89
2019-06-01,Vilnius,Verkiai,1233.31
2020-01-01,Vilnius,Verkiai,1275.96
2017-01-01,Vilnius,Verkiai,888.46
2018-04-01,Vilnius,Verkiai,1220.04
2019-11-01,Vilnius,Verkiai,1250.03
2017-03-01,Vilnius,Verkiai,1036.78
2017-12-01,Vilnius,Verkiai,1170.43
2021-02-01,Vilnius,Valakampiai,2405.4
2018-01-01,Vilnius,Valakampiai,2458.17
2019-06-01,Vilnius,Valakampiai,2593.8
2021-10-01,Vilnius,Valakampiai,2939.16
2022-03-01,Vilnius,Valakampiai,3241.81
2021-06-01,Vilnius,Valakampiai,2587.29
2019-10-01,Vilnius,Valakampiai,2503.5
2021-07-01,Vilnius,Valakampiai,2804.26
2019-11-01,Vilnius,Valakampiai,2531.21
2020-09-01,Vilnius,Valakampiai,2565.3
2020-03-01,Vilnius,Valakampiai,2498.74
2020-12-01,Vilnius,Valakampiai,2474.56
2020-08-01,Vilnius,Valakampiai,2574.53
2020-04-01,Vilnius,Valakampiai,2576.17
2021-09-01,Vilnius,Valakampiai,2980.45
2018-04-01,Vilnius,Valakampiai,2535.1
2020-05-01,Vilnius,Valakampiai,2550.43
2022-05-01,Vilnius,Valakampiai,3164.2
2018-05-01,Vilnius,Valakampiai,2434.42
2019-03-01,Vilnius,Valakampiai,2549.69
2020-02-01,Vilnius,Valakampiai,2531.34
2020-07-01,Vilnius,Valakampiai,2541.48
2021-08-01,Vilnius,Valakampiai,2999.15
2022-08-01,Vilnius,Valakampiai,3169.58
2021-03-01,Vilnius,Valakampiai,2413.35
2019-07-01,Vilnius,Valakampiai,2690.91
2022-04-01,Vilnius,Valakampiai,3324.73
2022-02-01,Vilnius,Valakampiai,3177.57
2018-02-01,Vilnius,Valakampiai,2537.53
2021-04-01,Vilnius,Valakampiai,2525.49
2021-12-01,Vilnius,Valakampiai,2895.9
2018-09-01,Vilnius,Valakampiai,2402.84
2018-08-01,Vilnius,Valakampiai,2462.36
2020-11-01,Vilnius,Valakampiai,2508.87
2018-03-01,Vilnius,Valakampiai,2512.89
2018-07-01,Vilnius,Valakampiai,2499.31
2021-11-01,Vilnius,Valakampiai,2864.4
2018-06-01,Vilnius,Valakampiai,2512.78
2019-02-01,Vilnius,Valakampiai,2525.76
2021-01-01,Vilnius,Valakampiai,2462.17
2019-09-01,Vilnius,Valakampiai,2518.31
2019-01-01,Vilnius,Valakampiai,2468.75
2020-01-01,Vilnius,Valakampiai,2495.94
2022-06-01,Vilnius,Valakampiai,3162.45
2018-12-01,Vilnius,Valakampiai,2494.3
2020-06-01,Vilnius,Valakampiai,2561.49
2018-11-01,Vilnius,Valakampiai,2494.84
2019-12-01,Vilnius,Valakampiai,2501.62
2022-01-01,Vilnius,Valakampiai,3007.04
2022-07-01,Vilnius,Valakampiai,3339.79
2019-04-01,Vilnius,Valakampiai,2532.4
2018-10-01,Vilnius,Valakampiai,2513.28
2019-08-01,Vilnius,Valakampiai,2633.81
2020-10-01,Vilnius,Valakampiai,2498.31
2019-05-01,Vilnius,Valakampiai,2465.83
2021-05-01,Vilnius,Valakampiai,2453.19
2019-02-01,Vilnius,Kirtimai,1000.02
2019-09-01,Vilnius,Kirtimai,710.05
2019-03-01,Vilnius,Kirtimai,919.91
2019-08-01,Vilnius,Kirtimai,722.87
2019-07-01,Vilnius,Kirtimai,783.64
2018-05-01,Vilnius,Kirtimai,947.87
2018-09-01,Vilnius,Kirtimai,616.75
2019-11-01,Vilnius,Kirtimai,868.75
2020-05-01,Vilnius,Kirtimai,867.57
2019-10-01,Vilnius,Kirtimai,757.63
2020-06-01,Vilnius,Kirtimai,944.35
2020-12-01,Vilnius,Kirtimai,381.94
2017-12-01,Vilnius,Kirtimai,542.2
2020-07-01,Vilnius,Kirtimai,1041.07
2019-04-01,Vilnius,Kirtimai,989.9
2019-12-01,Vilnius,Kirtimai,868.75
2018-04-01,Vilnius,Kirtimai,947.87
2018-06-01,Vilnius,Kirtimai,947.87
2018-08-01,Vilnius,Kirtimai,599.08
2020-01-01,Vilnius,Kalnėnai,1323.28
2020-09-01,Vilnius,Kalnėnai,1365.29
2022-08-01,Vilnius,Kalnėnai,2283.35
2022-03-01,Vilnius,Kalnėnai,2293.21
2020-08-01,Vilnius,Kalnėnai,1335.27
2021-08-01,Vilnius,Kalnėnai,1883.45
2021-05-01,Vilnius,Kalnėnai,1614.71
2019-09-01,Vilnius,Kalnėnai,1308.14
2020-04-01,Vilnius,Kalnėnai,1325.22
2021-11-01,Vilnius,Kalnėnai,2120.34
2020-05-01,Vilnius,Kalnėnai,1334.38
2021-03-01,Vilnius,Kalnėnai,1583.31
2020-12-01,Vilnius,Kalnėnai,1411.8
2020-03-01,Vilnius,Kalnėnai,1296.57
2022-06-01,Vilnius,Kalnėnai,2324.58
2019-11-01,Vilnius,Kalnėnai,1336.18
2021-12-01,Vilnius,Kalnėnai,2137.54
2021-04-01,Vilnius,Kalnėnai,1620.96
2019-12-01,Vilnius,Kalnėnai,1325.43
2020-10-01,Vilnius,Kalnėnai,1385.6
2019-08-01,Vilnius,Kalnėnai,1244.89
2021-01-01,Vilnius,Kalnėnai,1472.1
2021-02-01,Vilnius,Kalnėnai,1509.77
2020-07-01,Vilnius,Kalnėnai,1311.52
2022-01-01,Vilnius,Kalnėnai,2187.38
2022-05-01,Vilnius,Kalnėnai,2356.07
2021-06-01,Vilnius,Kalnėnai,1649.17
2022-04-01,Vilnius,Kalnėnai,2348.4
2020-06-01,Vilnius,Kalnėnai,1362.72
2021-07-01,Vilnius,Kalnėnai,1799.18
2020-11-01,Vilnius,Kalnėnai,1406.39
2019-10-01,Vilnius,Kalnėnai,1306.97
2020-02-01,Vilnius,Kalnėnai,1332.07
2021-10-01,Vilnius,Kalnėnai,1954.65
2022-07-01,Vilnius,Kalnėnai,2261.72
2021-09-01,Vilnius,Kalnėnai,1862.14
2022-02-01,Vilnius,Kalnėnai,2266.3
2018-12-01,Vilnius,Kryžiokai,797.39
2018-10-01,Vilnius,Kryžiokai,633.6
2018-11-01,Vilnius,Kryžiokai,745.15
2019-01-01,Vilnius,Kryžiokai,806.64
2018-08-01,Vilnius,Kryžiokai,902.44
2018-07-01,Vilnius,Kryžiokai,1006.98
2018-09-01,Vilnius,Kryžiokai,712.37
2019-04-01,Vilnius,Kryžiokai,1046.2
2019-02-01,Vilnius,Kryžiokai,911.03
2018-03-01,Vilnius,Karoliniškės,1162.25
2018-10-01,Vilnius,Karoliniškės,1181.62
2017-11-01,Vilnius,Karoliniškės,1392.39
2019-02-01,Vilnius,Karoliniškės,1241.17
2020-03-01,Vilnius,Karoliniškės,1191.58
2017-12-01,Vilnius,Karoliniškės,1262.86
2018-08-01,Vilnius,Karoliniškės,1162.25
2019-03-01,Vilnius,Karoliniškės,1238.1
2018-05-01,Vilnius,Karoliniškės,1162.25
2018-01-01,Vilnius,Karoliniškės,1098.67
2020-11-01,Vilnius,Karoliniškės,1122.17
2019-12-01,Vilnius,Karoliniškės,1443.73
2018-07-01,Vilnius,Karoliniškės,1162.25
2019-07-01,Vilnius,Karoliniškės,1371.81
2018-09-01,Vilnius,Karoliniškės,1166.6
2019-01-01,Vilnius,Karoliniškės,1238.1
2020-06-01,Vilnius,Karoliniškės,1315.7
2020-10-01,Vilnius,Karoliniškės,1115.05
2020-04-01,Vilnius,Karoliniškės,1134.37
2019-06-01,Vilnius,Karoliniškės,1334.17
2021-01-01,Vilnius,Karoliniškės,1275.88
2018-06-01,Vilnius,Karoliniškės,1161.92
2018-11-01,Vilnius,Karoliniškės,1153.83
2018-12-01,Vilnius,Karoliniškės,1193.9
2020-12-01,Vilnius,Karoliniškės,1389.01
2017-10-01,Vilnius,Karoliniškės,1362.64
2020-01-01,Vilnius,Karoliniškės,1419.1
2020-08-01,Vilnius,Karoliniškės,1411.58
2018-02-01,Vilnius,Karoliniškės,1099.13
2020-07-01,Vilnius,Karoliniškės,1411.58
2020-02-01,Vilnius,Karoliniškės,1232.09
2020-05-01,Vilnius,Karoliniškės,1303.3
2019-08-01,Vilnius,Karoliniškės,1442.02
2018-04-01,Vilnius,Karoliniškės,1162.25
2019-04-01,Vilnius,Karoliniškės,1238.1
2017-10-01,Vilnius,Bajorai,957.18
2017-08-01,Vilnius,Bajorai,948.45
2018-12-01,Vilnius,Bajorai,1109.13
2017-06-01,Vilnius,Bajorai,1021.84
2017-12-01,Vilnius,Bajorai,973.65
2017-05-01,Vilnius,Bajorai,1015.41
2018-09-01,Vilnius,Bajorai,1122.11
2018-04-01,Vilnius,Bajorai,1098.46
2017-01-01,Vilnius,Bajorai,1002.17
