Date,City,District,Price
2021-04-01,Kaunas,Šilainiai,7.26
2022-02-01,Kaunas,Šilainiai,8.0
2019-08-01,Kaunas,Šilainiai,6.7
2021-02-01,Kaunas,Šilainiai,6.25
2021-11-01,Kaunas,Šilainiai,7.87
2019-09-01,Kaunas,Šilainiai,6.58
2020-09-01,Kaunas,Šilainiai,6.25
2018-10-01,Kaunas,Šilainiai,6.27
2021-12-01,Kaunas,Šilainiai,7.93
2022-08-01,Kaunas,Šilainiai,8.84
2020-10-01,Kaunas,Šilainiai,6.47
2021-03-01,Kaunas,Šilainiai,7.48
2022-04-01,Kaunas,Šilainiai,8.46
2020-05-01,Kaunas,Šilainiai,5.67
2022-03-01,Kaunas,Šilainiai,7.7
2021-06-01,Kaunas,Šilainiai,7.69
2018-07-01,Kaunas,Vaišvydava,4.17
2020-10-01,Kaunas,Vaišvydava,7.33
2018-11-01,Kaunas,Vaišvydava,4.17
2018-08-01,Kaunas,Vaišvydava,4.17
2018-09-01,Kaunas,Vaišvydava,4.17
2018-02-01,Kaunas,Vaišvydava,3.09
2018-10-01,Kaunas,Vaišvydava,4.17
2018-12-01,Kaunas,Vaišvydava,4.17
2018-01-01,Kaunas,Vaišvydava,2.39
2018-05-01,Kaunas,Vilijampolė,5.74
2017-05-01,Kaunas,Vilijampolė,6.01
2019-01-01,Kaunas,Vilijampolė,4.92
2018-06-01,Kaunas,Vilijampolė,5.88
2019-03-01,Kaunas,Vilijampolė,6.25
2017-04-01,Kaunas,Vilijampolė,5.96
2018-03-01,Kaunas,Vilijampolė,6.05
2017-08-01,Kaunas,Vilijampolė,6.38
2018-02-01,Kaunas,Vilijampolė,5.89
2017-12-01,Kaunas,Vilijampolė,6.73
2018-11-01,Kaunas,Vilijampolė,6.98
2019-02-01,Kaunas,Vilijampolė,5.84
2018-01-01,Kaunas,Vilijampolė,6.55
2018-08-01,Kaunas,Vilijampolė,7.0
2017-07-01,Kaunas,Vilijampolė,6.4
2018-10-01,Kaunas,Vilijampolė,7.09
2017-10-01,Kaunas,Vilijampolė,5.68
2017-01-01,Kaunas,Vilijampolė,4.97
2017-03-01,Kaunas,Vilijampolė,5.71
2018-09-01,Kaunas,Vilijampolė,6.81
2018-07-01,Kaunas,Vilijampolė,6.42
2018-12-01,Kaunas,Vilijampolė,5.37
2017-09-01,Kaunas,Vilijampolė,5.57
2017-02-01,Kaunas,Vilijampolė,5.02
2018-04-01,Kaunas,Vilijampolė,5.92
2017-06-01,Kaunas,Vilijampolė,6.3
2017-11-01,Kaunas,Vilijampolė,6.78
2020-04-01,Kaunas,Rokai,3.85
2019-06-01,Kaunas,Rokai,4.81
2020-07-01,Kaunas,Rokai,3.74
2019-10-01,Kaunas,Rokai,4.22
2019-11-01,Kaunas,Rokai,3.96
2020-02-01,Kaunas,Rokai,4.81
2021-02-01,Kaunas,Romainiai,8.32
2019-03-01,Kaunas,Romainiai,6.04
2020-12-01,Kaunas,Romainiai,9.33
2021-03-01,Kaunas,Romainiai,5.52
2020-03-01,Kaunas,Romainiai,5.34
2021-10-01,Kaunas,Romainiai,9.44
2021-01-01,Kaunas,Romainiai,9.21
2017-12-01,Kaunas,Romainiai,5.45
2021-05-01,Kaunas,Romainiai,5.85
2019-07-01,Kaunas,Romainiai,7.52
2020-10-01,Kaunas,Romainiai,8.98
2018-09-01,Kaunas,Romainiai,6.6
2018-11-01,Kaunas,Romainiai,6.92
2019-01-01,Kaunas,Romainiai,6.24
2018-10-01,Kaunas,Romainiai,6.38
2019-06-01,Kaunas,Romainiai,7.51
2018-08-01,Kaunas,Romainiai,5.99
2020-07-01,Kaunas,Romainiai,6.37
2019-04-01,Kaunas,Romainiai,9.19
2019-09-01,Kaunas,Romainiai,5.91
2021-11-01,Kaunas,Romainiai,8.59
2020-06-01,Kaunas,Romainiai,6.41
2019-11-01,Kaunas,Romainiai,7.25
2018-07-01,Kaunas,Romainiai,6.0
2018-02-01,Kaunas,Romainiai,4.82
2018-03-01,Kaunas,Romainiai,5.49
2018-05-01,Kaunas,Romainiai,5.46
2019-05-01,Kaunas,Romainiai,8.38
2020-04-01,Kaunas,Romainiai,5.16
2019-10-01,Kaunas,Romainiai,6.88
2019-12-01,Kaunas,Romainiai,6.81
2020-09-01,Kaunas,Romainiai,7.22
2018-04-01,Kaunas,Romainiai,5.17
2018-01-01,Kaunas,Romainiai,4.82
2019-02-01,Kaunas,Romainiai,6.9
2020-02-01,Kaunas,Romainiai,6.32
2019-08-01,Kaunas,Romainiai,6.15
2018-06-01,Kaunas,Romainiai,6.93
2020-08-01,Kaunas,Romainiai,7.27
2020-11-01,Kaunas,Romainiai,8.83
2020-01-01,Kaunas,Romainiai,7.68
2018-12-01,Kaunas,Romainiai,6.53
2020-05-01,Kaunas,Romainiai,6.53
2021-04-01,Kaunas,Romainiai,4.69
2018-05-01,Kaunas,Sargėnai,6.04
2020-01-01,Kaunas,Sargėnai,3.35
2018-03-01,Kaunas,Sargėnai,3.65
2019-06-01,Kaunas,Sargėnai,4.6
2020-03-01,Kaunas,Sargėnai,7.31
2019-07-01,Kaunas,Sargėnai,5.49
2018-09-01,Kaunas,Sargėnai,4.37
2019-04-01,Kaunas,Sargėnai,6.31
2019-12-01,Kaunas,Sargėnai,4.65
2018-06-01,Kaunas,Sargėnai,3.7
2018-11-01,Kaunas,Sargėnai,6.32
2019-05-01,Kaunas,Sargėnai,5.13
2019-01-01,Kaunas,Sargėnai,6.62
2019-08-01,Kaunas,Sargėnai,3.0
2018-12-01,Kaunas,Sargėnai,5.99
2019-10-01,Kaunas,Sargėnai,5.08
2019-03-01,Kaunas,Sargėnai,5.79
2018-08-01,Kaunas,Sargėnai,3.72
2019-02-01,Kaunas,Sargėnai,5.63
2018-01-01,Kaunas,Sargėnai,5.27
2019-11-01,Kaunas,Sargėnai,4.58
2018-07-01,Kaunas,Sargėnai,1.9
2020-02-01,Kaunas,Sargėnai,6.31
2017-12-01,Kaunas,Sargėnai,5.25
2018-02-01,Kaunas,Sargėnai,4.0
2019-09-01,Kaunas,Sargėnai,3.16
2018-10-01,Kaunas,Sargėnai,6.83
2021-01-01,Kaunas,Petrašiūnai,5.35
2021-02-01,Kaunas,Petrašiūnai,6.79
2022-05-01,Kaunas,Petrašiūnai,9.44
2021-11-01,Kaunas,Petrašiūnai,6.46
2022-06-01,Kaunas,Petrašiūnai,9.03
2020-04-01,Kaunas,Petrašiūnai,6.91
2020-03-01,Kaunas,Petrašiūnai,6.7
2022-02-01,Kaunas,Petrašiūnai,7.71
2020-12-01,Kaunas,Petrašiūnai,5.96
2022-04-01,Kaunas,Petrašiūnai,9.58
2020-06-01,Kaunas,Petrašiūnai,8.0
2020-08-01,Kaunas,Petrašiūnai,6.69
2021-06-01,Kaunas,Petrašiūnai,8.99
2022-08-01,Kaunas,Petrašiūnai,9.26
2020-10-01,Kaunas,Petrašiūnai,5.45
2022-03-01,Kaunas,Petrašiūnai,10.09
2021-10-01,Kaunas,Petrašiūnai,6.77
2021-03-01,Kaunas,Petrašiūnai,8.03
2020-11-01,Kaunas,Petrašiūnai,5.68
2020-07-01,Kaunas,Petrašiūnai,8.91
2021-09-01,Kaunas,Petrašiūnai,7.08
2020-05-01,Kaunas,Petrašiūnai,6.32
2020-09-01,Kaunas,Petrašiūnai,6.0
2019-11-01,Kaunas,Amaliai,4.8
2018-08-01,Kaunas,Amaliai,5.57
2019-06-01,Kaunas,Amaliai,5.57
2019-04-01,Kaunas,Amaliai,5.13
2019-08-01,Kaunas,Amaliai,5.24
2018-11-01,Kaunas,Amaliai,3.9
2020-12-01,Kaunas,Amaliai,6.0
2018-12-01,Kaunas,Amaliai,4.0
2020-10-01,Kaunas,Aleksotas,7.78
2022-04-01,Kaunas,Aleksotas,11.41
2021-05-01,Kaunas,Aleksotas,7.92
2021-12-01,Kaunas,Aleksotas,10.82
2022-03-01,Kaunas,Aleksotas,10.19
2022-08-01,Kaunas,Aleksotas,11.61
2021-01-01,Kaunas,Aleksotas,8.75
2022-02-01,Kaunas,Aleksotas,10.39
2021-02-01,Kaunas,Aleksotas,8.16
2022-07-01,Kaunas,Aleksotas,10.87
2020-02-01,Kaunas,Aleksotas,7.91
2021-09-01,Kaunas,Aleksotas,9.03
2020-12-01,Kaunas,Aleksotas,8.56
2022-06-01,Kaunas,Aleksotas,11.45
2021-06-01,Kaunas,Aleksotas,6.66
2020-11-01,Kaunas,Aleksotas,7.81
2022-01-01,Kaunas,Aleksotas,10.12
2020-09-01,Kaunas,Aleksotas,8.57
2020-06-01,Kaunas,Aleksotas,8.48
2021-04-01,Kaunas,Aleksotas,8.66
2020-04-01,Kaunas,Aleksotas,9.36
2020-08-01,Kaunas,Aleksotas,8.42
2020-03-01,Kaunas,Aleksotas,9.46
2020-05-01,Kaunas,Aleksotas,9.09
2020-07-01,Kaunas,Aleksotas,7.86
2021-03-01,Kaunas,Aleksotas,8.82
2019-12-01,Kaunas,Aukštieji Šančiai,6.26
2022-04-01,Kaunas,Aukštieji Šančiai,11.03
2021-01-01,Kaunas,Aukštieji Šančiai,7.96
2019-02-01,Kaunas,Aukštieji Šančiai,7.28
2021-04-01,Kaunas,Aukštieji Šančiai,7.75
2022-01-01,Kaunas,Aukštieji Šančiai,8.58
2017-02-01,Kaunas,Aukštieji Šančiai,4.55
2019-04-01,Kaunas,Aukštieji Šančiai,6.9
2019-07-01,Kaunas,Aukštieji Šančiai,7.27
2022-07-01,Kaunas,Aukštieji Šančiai,9.16
2018-06-01,Kaunas,Aukštieji Šančiai,5.84
2020-11-01,Kaunas,Aukštieji Šančiai,6.61
2021-05-01,Kaunas,Aukštieji Šančiai,9.09
2017-10-01,Kaunas,Aukštieji Šančiai,5.44
2018-10-01,Kaunas,Aukštieji Šančiai,6.21
2019-01-01,Kaunas,Aukštieji Šančiai,6.72
2019-09-01,Kaunas,Aukštieji Šančiai,6.52
2022-08-01,Kaunas,Aukštieji Šančiai,10.42
2020-01-01,Kaunas,Aukštieji Šančiai,6.61
2021-12-01,Kaunas,Aukštieji Šančiai,7.47
2019-10-01,Kaunas,Aukštieji Šančiai,6.8
2017-09-01,Kaunas,Aukštieji Šančiai,5.51
2020-09-01,Kaunas,Aukštieji Šančiai,7.17
2021-02-01,Kaunas,Aukštieji Šančiai,8.87
2019-06-01,Kaunas,Aukštieji Šančiai,7.31
2021-07-01,Kaunas,Aukštieji Šančiai,9.17
2022-03-01,Kaunas,Aukštieji Šančiai,8.98
2018-08-01,Kaunas,Aukštieji Šančiai,6.99
2019-05-01,Kaunas,Aukštieji Šančiai,7.68
2020-05-01,Kaunas,Aukštieji Šančiai,7.0
2017-12-01,Kaunas,Aukštieji Šančiai,5.88
2018-05-01,Kaunas,Aukštieji Šančiai,6.38
2020-03-01,Kaunas,Aukštieji Šančiai,7.44
2021-08-01,Kaunas,Aukštieji Šančiai,7.38
2020-07-01,Kaunas,Aukštieji Šančiai,6.31
2017-07-01,Kaunas,Aukštieji Šančiai,5.55
2017-11-01,Kaunas,Aukštieji Šančiai,5.46
2020-08-01,Kaunas,Aukštieji Šančiai,7.05
2022-06-01,Kaunas,Aukštieji Šančiai,8.67
2018-03-01,Kaunas,Aukštieji Šančiai,6.63
2017-05-01,Kaunas,Aukštieji Šančiai,5.58
2022-05-01,Kaunas,Aukštieji Šančiai,9.62
2017-01-01,Kaunas,Aukštieji Šančiai,4.92
2021-06-01,Kaunas,Aukštieji Šančiai,7.95
2018-01-01,Kaunas,Aukštieji Šančiai,5.86
2018-12-01,Kaunas,Aukštieji Šančiai,6.58
2019-08-01,Kaunas,Aukštieji Šančiai,6.71
2019-11-01,Kaunas,Aukštieji Šančiai,7.31
2017-06-01,Kaunas,Aukštieji Šančiai,5.64
2018-02-01,Kaunas,Aukštieji Šančiai,5.7
2018-07-01,Kaunas,Aukštieji Šančiai,6.15
2021-03-01,Kaunas,Aukštieji Šančiai,8.64
2018-04-01,Kaunas,Aukštieji Šančiai,6.06
2020-10-01,Kaunas,Aukštieji Šančiai,7.04
2020-12-01,Kaunas,Aukštieji Šančiai,7.35
2018-09-01,Kaunas,Aukštieji Šančiai,6.77
2018-11-01,Kaunas,Aukštieji Šančiai,6.42
2020-02-01,Kaunas,Aukštieji Šančiai,6.82
2021-09-01,Kaunas,Aukštieji Šančiai,7.73
2017-04-01,Kaunas,Aukštieji Šančiai,6.22
2019-03-01,Kaunas,Aukštieji Šančiai,6.54
2017-08-01,Kaunas,Aukštieji Šančiai,5.87
2020-04-01,Kaunas,Aukštieji Šančiai,7.0
2020-06-01,Kaunas,Aukštieji Šančiai,6.55
2022-02-01,Kaunas,Aukštieji Šančiai,8.69
2017-03-01,Kaunas,Aukštieji Šančiai,5.06
2021-10-01,Kaunas,Dainava,7.91
2018-12-01,Kaunas,Dainava,6.34
2018-08-01,Kaunas,Dainava,6.23
2020-02-01,Kaunas,Dainava,6.76
2021-09-01,Kaunas,Dainava,8.19
2017-11-01,Kaunas,Dainava,5.77
2018-03-01,Kaunas,Dainava,5.92
2020-06-01,Kaunas,Dainava,6.57
2019-06-01,Kaunas,Dainava,6.85
2022-05-01,Kaunas,Dainava,9.42
2018-06-01,Kaunas,Dainava,6.37
2019-04-01,Kaunas,Dainava,6.6
2018-09-01,Kaunas,Dainava,6.43
2019-09-01,Kaunas,Dainava,6.79
2022-02-01,Kaunas,Dainava,8.41
2020-04-01,Kaunas,Dainava,6.54
2018-07-01,Kaunas,Dainava,6.37
2019-08-01,Kaunas,Dainava,6.87
2017-10-01,Kaunas,Dainava,5.47
2020-12-01,Kaunas,Dainava,6.97
2021-08-01,Kaunas,Dainava,8.23
2018-05-01,Kaunas,Dainava,6.2
2021-07-01,Kaunas,Dainava,8.37
2022-06-01,Kaunas,Dainava,9.89
2020-10-01,Kaunas,Dainava,7.3
2019-03-01,Kaunas,Dainava,6.68
2021-12-01,Kaunas,Dainava,8.26
2019-07-01,Kaunas,Dainava,6.96
2020-05-01,Kaunas,Dainava,6.69
2019-10-01,Kaunas,Dainava,6.68
2020-03-01,Kaunas,Dainava,7.11
2021-04-01,Kaunas,Dainava,7.78
2022-04-01,Kaunas,Dainava,8.74
2019-12-01,Kaunas,Dainava,7.08
2021-05-01,Kaunas,Dainava,7.64
2022-03-01,Kaunas,Dainava,8.34
2021-02-01,Kaunas,Dainava,7.11
2018-04-01,Kaunas,Dainava,6.2
2020-07-01,Kaunas,Dainava,7.0
2022-08-01,Kaunas,Dainava,10.09
2017-09-01,Kaunas,Dainava,5.67
2019-02-01,Kaunas,Dainava,6.61
2021-06-01,Kaunas,Dainava,7.81
2021-11-01,Kaunas,Dainava,8.35
2019-11-01,Kaunas,Dainava,6.9
2020-08-01,Kaunas,Dainava,7.2
2018-01-01,Kaunas,Dainava,5.89
2018-11-01,Kaunas,Dainava,6.23
2020-11-01,Kaunas,Dainava,7.09
2018-02-01,Kaunas,Dainava,6.01
2018-10-01,Kaunas,Dainava,6.28
2020-09-01,Kaunas,Dainava,7.16
2019-05-01,Kaunas,Dainava,6.86
2021-03-01,Kaunas,Dainava,7.52
2017-12-01,Kaunas,Dainava,5.69
2020-01-01,Kaunas,Dainava,6.93
2022-01-01,Kaunas,Dainava,8.21
2019-01-01,Kaunas,Dainava,6.19
2021-01-01,Kaunas,Dainava,7.19
2022-07-01,Kaunas,Dainava,9.63
2018-08-01,Kaunas,Eiguliai,5.99
2018-11-01,Kaunas,Eiguliai,6.55
2017-11-01,Kaunas,Eiguliai,5.26
2019-08-01,Kaunas,Eiguliai,6.31
2017-08-01,Kaunas,Eiguliai,5.87
2017-07-01,Kaunas,Eiguliai,5.73
2020-04-01,Kaunas,Eiguliai,5.99
2018-05-01,Kaunas,Eiguliai,6.64
2017-12-01,Kaunas,Eiguliai,5.63
2019-07-01,Kaunas,Eiguliai,6.26
2017-03-01,Kaunas,Eiguliai,4.62
2018-03-01,Kaunas,Eiguliai,5.79
2019-11-01,Kaunas,Eiguliai,6.08
2019-12-01,Kaunas,Eiguliai,6.24
2018-10-01,Kaunas,Eiguliai,5.72
2017-01-01,Kaunas,Eiguliai,4.71
2017-10-01,Kaunas,Eiguliai,5.55
2018-09-01,Kaunas,Eiguliai,5.82
2019-03-01,Kaunas,Eiguliai,6.38
2018-06-01,Kaunas,Eiguliai,6.6
2020-02-01,Kaunas,Eiguliai,6.71
2018-02-01,Kaunas,Eiguliai,5.64
2018-04-01,Kaunas,Eiguliai,6.61
2019-10-01,Kaunas,Eiguliai,6.16
2017-06-01,Kaunas,Eiguliai,5.43
2017-09-01,Kaunas,Eiguliai,5.67
2019-04-01,Kaunas,Eiguliai,6.56
2019-02-01,Kaunas,Eiguliai,5.29
2019-09-01,Kaunas,Eiguliai,6.15
2018-01-01,Kaunas,Eiguliai,5.58
2019-06-01,Kaunas,Eiguliai,6.26
2017-02-01,Kaunas,Eiguliai,4.83
2017-05-01,Kaunas,Eiguliai,5.3
2020-03-01,Kaunas,Eiguliai,6.45
2020-01-01,Kaunas,Eiguliai,6.54
2017-04-01,Kaunas,Eiguliai,5.57
2019-05-01,Kaunas,Eiguliai,6.33
2018-07-01,Kaunas,Eiguliai,5.9
2018-12-01,Kaunas,Eiguliai,6.36
2019-01-01,Kaunas,Eiguliai,6.1
2020-06-01,Kaunas,Sargėnai,6.72
2020-10-01,Kaunas,Sargėnai,4.52
2021-02-01,Kaunas,Sargėnai,6.5
2020-08-01,Kaunas,Sargėnai,8.41
2020-12-01,Kaunas,Sargėnai,7.11
2020-04-01,Kaunas,Sargėnai,7.66
2020-09-01,Kaunas,Sargėnai,4.11
2020-11-01,Kaunas,Sargėnai,6.64
2021-03-01,Kaunas,Sargėnai,9.07
2020-05-01,Kaunas,Sargėnai,8.48
2020-07-01,Kaunas,Sargėnai,7.63
2022-03-01,Kaunas,Sargėnai,7.59
2017-03-01,Kaunas,Šilainiai,5.85
2017-06-01,Kaunas,Šilainiai,6.18
2018-01-01,Kaunas,Šilainiai,5.95
2018-03-01,Kaunas,Šilainiai,6.19
2017-04-01,Kaunas,Šilainiai,5.84
2018-05-01,Kaunas,Šilainiai,6.58
2018-08-01,Kaunas,Šilainiai,6.22
2018-02-01,Kaunas,Šilainiai,6.16
2018-07-01,Kaunas,Šilainiai,6.68
2017-11-01,Kaunas,Šilainiai,6.12
2018-06-01,Kaunas,Šilainiai,6.63
2018-04-01,Kaunas,Šilainiai,6.75
2017-10-01,Kaunas,Šilainiai,6.2
2017-02-01,Kaunas,Šilainiai,5.74
2017-08-01,Kaunas,Šilainiai,6.01
2017-09-01,Kaunas,Šilainiai,5.89
2017-05-01,Kaunas,Šilainiai,5.9
2017-01-01,Kaunas,Šilainiai,5.86
2017-07-01,Kaunas,Šilainiai,6.18
2017-12-01,Kaunas,Šilainiai,6.1
2017-04-01,Kaunas,Senamiestis,8.61
2018-02-01,Kaunas,Senamiestis,8.63
2018-07-01,Kaunas,Senamiestis,8.96
2019-08-01,Kaunas,Senamiestis,9.85
2020-08-01,Kaunas,Senamiestis,9.77
2020-02-01,Kaunas,Senamiestis,9.73
2022-08-01,Kaunas,Senamiestis,12.95
2017-08-01,Kaunas,Senamiestis,8.76
2020-12-01,Kaunas,Senamiestis,9.42
2020-01-01,Kaunas,Senamiestis,9.5
2018-08-01,Kaunas,Senamiestis,9.25
2019-07-01,Kaunas,Senamiestis,9.86
2022-07-01,Kaunas,Senamiestis,12.46
2017-11-01,Kaunas,Senamiestis,7.96
2018-09-01,Kaunas,Senamiestis,9.52
2019-03-01,Kaunas,Senamiestis,8.72
2017-03-01,Kaunas,Senamiestis,8.19
2021-07-01,Kaunas,Senamiestis,10.22
2020-07-01,Kaunas,Senamiestis,9.69
2021-10-01,Kaunas,Senamiestis,11.27
2019-06-01,Kaunas,Senamiestis,9.6
2022-02-01,Kaunas,Senamiestis,10.03
2022-04-01,Kaunas,Senamiestis,13.14
2019-02-01,Kaunas,Senamiestis,8.58
2021-01-01,Kaunas,Senamiestis,9.47
2021-08-01,Kaunas,Senamiestis,10.21
2018-03-01,Kaunas,Senamiestis,8.56
2018-12-01,Kaunas,Senamiestis,8.79
2021-02-01,Kaunas,Senamiestis,9.82
2021-05-01,Kaunas,Senamiestis,10.0
2019-11-01,Kaunas,Senamiestis,9.0
2020-10-01,Kaunas,Senamiestis,10.11
2017-10-01,Kaunas,Senamiestis,8.47
2022-05-01,Kaunas,Senamiestis,13.62
2020-11-01,Kaunas,Senamiestis,10.07
2020-09-01,Kaunas,Senamiestis,9.99
2021-12-01,Kaunas,Senamiestis,12.16
2018-04-01,Kaunas,Senamiestis,9.25
2019-09-01,Kaunas,Senamiestis,8.94
2022-06-01,Kaunas,Senamiestis,12.23
2017-06-01,Kaunas,Senamiestis,8.31
2019-10-01,Kaunas,Senamiestis,8.66
2020-03-01,Kaunas,Senamiestis,9.78
2022-01-01,Kaunas,Senamiestis,11.67
2017-05-01,Kaunas,Senamiestis,8.51
2019-05-01,Kaunas,Senamiestis,9.29
2017-01-01,Kaunas,Senamiestis,8.01
2018-01-01,Kaunas,Senamiestis,8.54
2020-06-01,Kaunas,Senamiestis,9.98
2021-03-01,Kaunas,Senamiestis,9.36
2022-03-01,Kaunas,Senamiestis,10.8
2017-02-01,Kaunas,Senamiestis,8.3
2019-01-01,Kaunas,Senamiestis,8.16
2018-11-01,Kaunas,Senamiestis,9.38
2017-09-01,Kaunas,Senamiestis,9.03
2021-04-01,Kaunas,Senamiestis,9.28
2017-12-01,Kaunas,Senamiestis,8.06
2021-06-01,Kaunas,Senamiestis,9.89
2021-09-01,Kaunas,Senamiestis,11.08
2019-04-01,Kaunas,Senamiestis,9.35
2019-12-01,Kaunas,Senamiestis,9.51
2018-05-01,Kaunas,Senamiestis,8.71
2020-05-01,Kaunas,Senamiestis,9.86
2017-07-01,Kaunas,Senamiestis,8.83
2020-04-01,Kaunas,Senamiestis,9.61
2018-06-01,Kaunas,Senamiestis,8.45
2021-11-01,Kaunas,Senamiestis,11.62
2018-10-01,Kaunas,Senamiestis,9.76
2020-05-01,Kaunas,Žaliakalnis,7.12
2019-11-01,Kaunas,Žaliakalnis,7.34
2019-12-01,Kaunas,Žaliakalnis,7.94
2021-12-01,Kaunas,Žaliakalnis,9.38
2019-04-01,Kaunas,Žaliakalnis,6.64
2022-08-01,Kaunas,Žaliakalnis,10.4
2020-06-01,Kaunas,Žaliakalnis,7.74
2021-04-01,Kaunas,Žaliakalnis,8.6
2020-10-01,Kaunas,Žaliakalnis,7.85
2021-07-01,Kaunas,Žaliakalnis,8.38
2020-11-01,Kaunas,Žaliakalnis,8.14
2022-04-01,Kaunas,Žaliakalnis,10.35
2019-07-01,Kaunas,Žaliakalnis,7.43
2021-01-01,Kaunas,Žaliakalnis,8.52
2022-06-01,Kaunas,Žaliakalnis,10.18
2019-08-01,Kaunas,Žaliakalnis,7.32
2020-08-01,Kaunas,Žaliakalnis,8.15
2022-02-01,Kaunas,Žaliakalnis,8.96
2018-12-01,Kaunas,Žaliakalnis,7.58
2019-10-01,Kaunas,Žaliakalnis,7.24
2022-01-01,Kaunas,Žaliakalnis,9.11
2018-10-01,Kaunas,Žaliakalnis,7.44
2019-02-01,Kaunas,Žaliakalnis,7.31
2019-05-01,Kaunas,Žaliakalnis,7.18
2020-03-01,Kaunas,Žaliakalnis,6.94
2020-02-01,Kaunas,Žaliakalnis,7.22
2021-09-01,Kaunas,Žaliakalnis,8.43
2018-11-01,Kaunas,Žaliakalnis,7.29
2020-12-01,Kaunas,Žaliakalnis,8.59
2019-06-01,Kaunas,Žaliakalnis,7.64
2020-07-01,Kaunas,Žaliakalnis,8.03
2021-10-01,Kaunas,Žaliakalnis,8.8
2018-08-01,Kaunas,Žaliakalnis,7.19
2020-01-01,Kaunas,Žaliakalnis,7.53
2022-05-01,Kaunas,Žaliakalnis,10.31
2019-03-01,Kaunas,Žaliakalnis,7.12
2021-06-01,Kaunas,Žaliakalnis,8.45
2021-05-01,Kaunas,Žaliakalnis,8.45
2021-03-01,Kaunas,Žaliakalnis,9.24
2020-09-01,Kaunas,Žaliakalnis,7.65
2021-02-01,Kaunas,Žaliakalnis,9.19
2022-03-01,Kaunas,Žaliakalnis,9.3
2020-04-01,Kaunas,Žaliakalnis,6.99
2019-01-01,Kaunas,Žaliakalnis,7.51
2019-09-01,Kaunas,Žaliakalnis,7.27
2021-08-01,Kaunas,Žaliakalnis,8.59
2018-09-01,Kaunas,Žaliakalnis,7.35
2021-11-01,Kaunas,Žaliakalnis,8.72
2022-07-01,Kaunas,Žaliakalnis,9.92
2017-07-01,Kaunas,Žemieji Šančiai,6.29
2019-11-01,Kaunas,Žemieji Šančiai,8.41
2020-12-01,Kaunas,Žemieji Šančiai,8.83
2019-10-01,Kaunas,Žemieji Šančiai,8.56
2018-02-01,Kaunas,Žemieji Šančiai,7.25
2018-05-01,Kaunas,Žemieji Šančiai,6.85
2021-03-01,Kaunas,Žemieji Šančiai,8.57
2019-06-01,Kaunas,Žemieji Šančiai,8.21
2021-02-01,Kaunas,Žemieji Šančiai,8.95
2019-05-01,Kaunas,Žemieji Šančiai,7.76
2018-11-01,Kaunas,Žemieji Šančiai,6.77
2020-08-01,Kaunas,Žemieji Šančiai,9.21
2017-10-01,Kaunas,Žemieji Šančiai,7.4
2018-08-01,Kaunas,Žemieji Šančiai,8.05
2017-06-01,Kaunas,Žemieji Šančiai,7.27
2018-03-01,Kaunas,Žemieji Šančiai,6.87
2019-03-01,Kaunas,Žemieji Šančiai,7.43
2019-07-01,Kaunas,Žemieji Šančiai,7.93
2019-12-01,Kaunas,Žemieji Šančiai,8.59
2019-02-01,Kaunas,Žemieji Šančiai,7.4
2019-04-01,Kaunas,Žemieji Šančiai,8.14
2020-10-01,Kaunas,Žemieji Šančiai,8.11
2018-10-01,Kaunas,Žemieji Šančiai,8.03
2017-01-01,Kaunas,Žemieji Šančiai,6.06
2019-08-01,Kaunas,Žemieji Šančiai,8.37
2017-03-01,Kaunas,Žemieji Šančiai,6.67
2019-09-01,Kaunas,Žemieji Šančiai,8.19
2020-03-01,Kaunas,Žemieji Šančiai,8.31
2017-09-01,Kaunas,Žemieji Šančiai,7.63
2018-12-01,Kaunas,Žemieji Šančiai,7.78
2020-07-01,Kaunas,Žemieji Šančiai,8.21
2018-01-01,Kaunas,Žemieji Šančiai,7.6
2017-05-01,Kaunas,Žemieji Šančiai,7.24
2020-01-01,Kaunas,Žemieji Šančiai,8.87
2021-01-01,Kaunas,Žemieji Šančiai,8.44
2017-02-01,Kaunas,Žemieji Šančiai,7.11
2019-01-01,Kaunas,Žemieji Šančiai,7.37
2020-06-01,Kaunas,Žemieji Šančiai,7.5
2020-04-01,Kaunas,Žemieji Šančiai,7.81
2020-11-01,Kaunas,Žemieji Šančiai,8.13
2017-08-01,Kaunas,Žemieji Šančiai,6.63
2018-07-01,Kaunas,Žemieji Šančiai,7.47
2021-04-01,Kaunas,Žemieji Šančiai,9.56
2018-06-01,Kaunas,Žemieji Šančiai,6.91
2018-09-01,Kaunas,Žemieji Šančiai,8.15
2017-12-01,Kaunas,Žemieji Šančiai,7.48
2020-02-01,Kaunas,Žemieji Šančiai,9.04
2020-09-01,Kaunas,Žemieji Šančiai,8.93
2018-04-01,Kaunas,Žemieji Šančiai,7.62
2020-05-01,Kaunas,Žemieji Šančiai,7.6
2017-11-01,Kaunas,Žemieji Šančiai,6.31
2018-08-01,Kaunas,Aleksotas,6.04
2018-02-01,Kaunas,Aleksotas,5.93
2018-03-01,Kaunas,Aleksotas,5.71
2019-11-01,Kaunas,Aleksotas,6.49
2018-05-01,Kaunas,Aleksotas,6.55
2018-06-01,Kaunas,Aleksotas,7.64
2018-12-01,Kaunas,Aleksotas,8.56
2017-11-01,Kaunas,Aleksotas,6.03
